"id","product_id","product_name","image_url","price","mall_name","link","category1","category2","category3","category4","brand"
"1","46218846618","보루네오 로우Po 헤드레스트 3인용 가죽 소파 스툴세트","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4621884%2F46218846618.20240306141434.jpg","335000","네이버","https://search.shopping.naver.com/catalog/46218846618","가구/인테리어","거실가구","소파","인조가죽소파","보루네오"
"2","89080175218","더뉴폼 아멜리 천연가죽 듀얼 스윙소파 가죽소파 투톤, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8908017%2F89080175218.4.jpg","1070000","더뉴폼","https://smartstore.naver.com/main/products/11535664812","가구/인테리어","거실가구","소파","가죽소파",""
"3","52249527619","오스본가구 라티나 구스다운 헤드레스트 가죽 소파 스툴미포함, 라이트그레이, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5224952%2F52249527619.20250318145143.jpg","329000","네이버","https://search.shopping.naver.com/catalog/52249527619","가구/인테리어","거실가구","소파","가죽소파","오스본가구"
"4","24859111522","한샘 엠마 컴포트 천연면피가죽 4인용 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2485911%2F24859111522.20201116100125.jpg","997160","네이버","https://search.shopping.naver.com/catalog/24859111522","가구/인테리어","거실가구","소파","가죽소파","한샘"
"5","86195719867","카라 이태리 전체 All 천연 가죽 4인 스윙 레토 가죽소파 가죽쇼파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8619571%2F86195719867.4.jpg","2090000","엔터소파","https://smartstore.naver.com/main/products/8651219544","가구/인테리어","거실가구","소파","가죽소파","엔터소파"
"6","82615415861","루피나 풀레더 가죽소파 4인용 전체 천연 이태리 통가죽","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8261541%2F82615415861.3.jpg","2440000","소파연구소 쏘랩","https://smartstore.naver.com/main/products/5070894210","가구/인테리어","거실가구","소파","가죽소파","쏘랩"
"7","88691358191","바람가구 3인용 가죽소파 2인용 거실 쇼파 방수 인조가죽 1800mm","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8869135%2F88691358191.jpg","267000","바람가구","https://smartstore.naver.com/main/products/11146847869","가구/인테리어","거실가구","소파","인조가죽소파",""
"8","91175225113","안다가구 벨로아 4인용 쇼파 헤드틸팅 실리콘 비건 레더 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9117522%2F91175225113.jpg","659000","안다 가구","https://smartstore.naver.com/main/products/13630714449","가구/인테리어","거실가구","소파","가죽소파","안다"
"9","33560499053","(한샘몰pick) 레벤 플랫 소파 2인용 스툴포함","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3356049%2F33560499053.2.jpg","308700","한샘몰","https://mall.hanssem.com/interface/naver.do?PARTNERID=hanssem_partner_01&URL=https%253A%252F%252Fstore.hanssem.com%252Fgoods%252F953421%253Futm_source%253Dnaver%2526utm_medium%253Dcps","가구/인테리어","거실가구","소파","인조가죽소파","레벤"
"10","57001847602","동서가구 뉴테라 천연면피가죽 소파 스툴미포함, 라이트그레이, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5700184%2F57001847602.20251215115404.jpg","497900","네이버","https://search.shopping.naver.com/catalog/57001847602","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"11","89698669793","동서가구 뉴테라 천연면피가죽 소파 스툴미포함, 카멜, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8969866%2F89698669793.10.jpg","689900","주식회사 동서가구","https://smartstore.naver.com/main/products/12154159089","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"12","8646524171","[자코모_GS샵 단독] 에비뉴엘 4인 천연면피 소가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8646524%2F8646524171.8.jpg","1900760","GSSHOP","http://with.gsshop.com/alia/aliaGate.gs?mediㅇa=OB&ecpid=17095198&vodFlag=N&prdseqnum=17095198&utm_source=price&utm_medium=affiliate&utm_campaign=naver","가구/인테리어","거실가구","소파","가죽소파","자코모"
"13","35986632619","가구밸리 칼슨 4인용 가죽 소파 + 스툴 +쿠션","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3598663%2F35986632619.20221121105816.jpg","399000","네이버","https://search.shopping.naver.com/catalog/35986632619","가구/인테리어","거실가구","소파","인조가죽소파","가구밸리"
"14","24525661523","한샘 엠마 컴포트 천연가죽 3인용 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2452566%2F24525661523.20201020144723.jpg","829000","네이버","https://search.shopping.naver.com/catalog/24525661523","가구/인테리어","거실가구","소파","가죽소파","한샘"
"15","89460261505","[슈퍼적립] 동서가구 천연 면피가죽 테라 소파 스툴미포함, 베이지, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8946026%2F89460261505.1.jpg","576000","주식회사 동서가구","https://smartstore.naver.com/main/products/11915750896","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"16","59726011501","솔로반 사무용 중역소파 1개","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5972601%2F59726011501.20260620112049.jpg","188000","네이버","https://search.shopping.naver.com/catalog/59726011501","가구/인테리어","거실가구","소파","가죽소파",""
"17","26825580522","삼익가구 베티 천연소가죽 4인용 소파 스툴제외","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2682558%2F26825580522.20210419142249.jpg","399000","네이버","https://search.shopping.naver.com/catalog/26825580522","가구/인테리어","거실가구","소파","가죽소파","삼익가구"
"18","10666540050","붙박이쇼파 모듈형 벽소파 업소용 카페 식당 의자","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1066654%2F10666540050.3.jpg","295000","echosharp","https://smartstore.naver.com/main/products/560613080","가구/인테리어","거실가구","소파","인조가죽소파",""
"19","8646524196","[자코모]에비뉴엘 3.5인 천연면피 소가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8646524%2F8646524196.9.jpg","1822860","GSSHOP","http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=17095199&vodFlag=N&prdseqnum=17095199&utm_source=price&utm_medium=affiliate&utm_campaign=naver","가구/인테리어","거실가구","소파","가죽소파","자코모"
"20","58875672824","동서가구 멜로우 3인용 가죽소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5887567%2F58875672824.20260210143758.jpg","193000","네이버","https://search.shopping.naver.com/catalog/58875672824","가구/인테리어","거실가구","소파","인조가죽소파","동서가구"
"21","87110066329","쉐우드가구 디바인 이태리 천연통가죽 소파 라이트그레이, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8711006%2F87110066329.1.jpg","999000","쉐우드가구","https://smartstore.naver.com/main/products/9565564059","가구/인테리어","거실가구","소파","가죽소파","SHERWOOD"
"22","90394398671","보루네오 몽글라떼 2인 가죽 소파 미니 거실 커플 쇼파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9039439%2F90394398671.3.jpg","387000","보루네오 BIF","https://smartstore.naver.com/main/products/12849887679","가구/인테리어","거실가구","소파","인조가죽소파","보루네오"
"23","50501790619","동서가구 제이홈스 라텍스탑 구스다운 천연 가죽 3인 소파 DF638970","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5050179%2F50501790619.20251224101122.jpg","349000","네이버","https://search.shopping.naver.com/catalog/50501790619","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"24","12035329843","[자코모]헤비츠 4인 카우치형 기능성 슈렁큰 천연면피 소가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1203532%2F12035329843.2.jpg","2745000","자코모 스토어","https://smartstore.naver.com/main/products/2112918598","가구/인테리어","거실가구","소파","가죽소파","자코모"
"25","82220482421","베스트리빙 피렌체 1인 소파 인조가죽 원목 암체어 카페 인테리어 의자","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8222048%2F82220482421.4.jpg","149000","베스트리빙샵","https://smartstore.naver.com/main/products/4675961703","가구/인테리어","거실가구","소파","인조가죽소파","베스트리빙"
"26","24872343526","우아미가구 레브 무빙헤드 4인용 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2487234%2F24872343526.20251229131503.jpg","455350","네이버","https://search.shopping.naver.com/catalog/24872343526","가구/인테리어","거실가구","소파","인조가죽소파","우아미가구"
"27","12538921489","가구밸리 카이 가죽 3인용 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1253892%2F12538921489.20171025094127.jpg","299000","네이버","https://search.shopping.naver.com/catalog/12538921489","가구/인테리어","거실가구","소파","인조가죽소파","가구밸리"
"28","82143100363","보루네오 센트 3인용 천연 통가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8214310%2F82143100363.8.jpg","699000","보루네오하우스 엘리브","https://smartstore.naver.com/main/products/4598580146","가구/인테리어","거실가구","소파","가죽소파","보루네오하우스"
"29","83052541978","삼익가구 베티 천연소가죽 소파 스툴미포함, 아이보리, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8305254%2F83052541978.9.jpg","499000","삼익가구몰","https://smartstore.naver.com/main/products/5508046600","가구/인테리어","거실가구","소파","가죽소파","삼익가구"
"30","90371861353","장인가구 도이 스윙소파 등받이조절 프리미엄 탄탄한 비건 레더 4인 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9037186%2F90371861353.jpg","699000","장인가구아이브","https://smartstore.naver.com/main/products/12827350361","가구/인테리어","거실가구","소파","가죽소파","장인가구"
"31","81953603195","까사누리 3인 가죽 소파 시폰","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8195360%2F81953603195.2.jpg","289000","까사누리","https://smartstore.naver.com/main/products/4409080744","가구/인테리어","거실가구","소파","가죽소파",""
"32","12879148335","동서가구 테라 라텍스탑 천연면피가죽 4인소파 DF907375","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1287914%2F12879148335.20250715102317.jpg","555300","네이버","https://search.shopping.naver.com/catalog/12879148335","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"33","51257472620","삼익가구 버나드 천연소가죽 4인용 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5125747%2F51257472620.20241106115654.jpg","459000","네이버","https://search.shopping.naver.com/catalog/51257472620","가구/인테리어","거실가구","소파","가죽소파","삼익가구"
"34","25817691522","한샘 아르떼 4인용 천연가죽소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2581769%2F25817691522.20210201112657.jpg","1299260","네이버","https://search.shopping.naver.com/catalog/25817691522","가구/인테리어","거실가구","소파","가죽소파","한샘"
"35","53482297945","우아미가구 알레 3.5인용 스윙 실리콘 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5348229%2F53482297945.1.jpg","699000","쿠팡","https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=5184621028&ctag=5184621028&lptag=l729234204228&itemId=49287322204&vendorItemId=91800645924&spec=10305199","가구/인테리어","거실가구","소파","가죽소파",""
"36","14817348749","자코모 [자코모]쿠시 플러스 3인 천연면피 소가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1481734%2F14817348749.2.jpg","1553820","롯데홈쇼핑","https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=1338488538&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare","가구/인테리어","거실가구","소파","가죽소파","자코모"
"37","82419012898","PH1 이태리 내추럴 통가죽 천연면피 전체소가죽 모듈소파(모듈 A) 빈티지가죽 블랙 브라운","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8241901%2F82419012898.8.jpg","1485000","옐로우라이트","https://smartstore.naver.com/main/products/4874489438","가구/인테리어","거실가구","소파","가죽소파","옐로우라이트"
"38","53600293982","[자코모공식몰] 블레스 4인 기능성 비텔로 통가죽 슈렁큰 천연면피 소가죽 소파+쿠션2개","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5360029%2F53600293982.jpg","4540000","자코모","https://jakomo.co.kr/goods/goods_view.php?goodsNo=1000971290&inflow=naver","가구/인테리어","거실가구","소파","가죽소파","자코모"
"39","55004573777","알로소 바드 2인소파 가죽소파 데이베드","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5500457%2F55004573777.20250528154437.jpg","1452700","네이버","https://search.shopping.naver.com/catalog/55004573777","가구/인테리어","거실가구","소파","가죽소파","알로소"
"40","88037293833","[희망일배송] 친환경 가죽 스윙소파 5인용 코너형 가죽 소파 /청북까소엔","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8803729%2F88037293833.1.jpg","1070000","평택청북까소엔","https://smartstore.naver.com/main/products/10492788532","가구/인테리어","거실가구","소파","가죽소파",""
"41","91071883860","알로소 보눔 3인 가죽소파 오픈베이스, 소프트프리모/카멜","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9107188%2F91071883860.jpg","2474700","Alloso","https://smartstore.naver.com/main/products/13527373509","가구/인테리어","거실가구","소파","가죽소파","알로소"
"42","82733592912","동서가구 플렉스 천연소가죽 4인소파 + 스툴미포함, 라이트그레이","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8273359%2F82733592912.5.jpg","489000","주식회사 동서가구","https://smartstore.naver.com/main/products/5189071580","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"43","8646524076","[자코모_GS샵 단독] 에비뉴엘 4인 천연면피 소가죽 소파+스툴","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8646524%2F8646524076.9.jpg","1978660","GSSHOP","http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=17095195&vodFlag=N&prdseqnum=17095195&utm_source=price&utm_medium=affiliate&utm_campaign=naver","가구/인테리어","거실가구","소파","가죽소파","자코모"
"44","53828362661","[자코모]소네트 스윙 4인 피아나 이태리 통가죽 소파 TV상품","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5382836%2F53828362661.jpg","3389000","GSSHOP","http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1079612795&vodFlag=N&prdseqnum=1079612795&utm_source=price&utm_medium=affiliate&utm_campaign=naver","가구/인테리어","거실가구","소파","가죽소파","자코모"
"45","60085781898","모던홈즈 디셈버 천연가죽 스윙 코너형 소파 스툴미포함 샌드베이지, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_6008578%2F60085781898.20260518163944.jpg","1328900","네이버","https://search.shopping.naver.com/catalog/60085781898","가구/인테리어","거실가구","소파","가죽소파",""
"46","87613670653","HN160 심플 붙박이쇼파 의자 벽소파 병원 대기실 식당 카페 업소용 2인용 1200mm","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8761367%2F87613670653.1.jpg","324000","해늘퍼니처","https://smartstore.naver.com/main/products/10069168029","가구/인테리어","거실가구","소파","인조가죽소파",""
"47","9189514424","동서가구 제이홈스 라텍스탑 구스다운 신혼 천연 가죽 소파 스툴미포함, 카키그레이, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9189514%2F9189514424.33.jpg","349000","동서가구","https://smartstore.naver.com/main/products/347176988","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"48","59829354711","리바트 코트니 가죽 소파 스툴미포함, 카멜, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5982935%2F59829354711.20260428162655.jpg","852860","네이버","https://search.shopping.naver.com/catalog/59829354711","가구/인테리어","거실가구","소파","가죽소파","리바트"
"49","48270440619","SHERWOOD 라솔 4인용 이태리 천연통가죽 기능성 스윙 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4827044%2F48270440619.20240607112417.jpg","1989000","네이버","https://search.shopping.naver.com/catalog/48270440619","가구/인테리어","거실가구","소파","가죽소파","SHERWOOD"
"50","11159073794","100%국내제작 엘리 인조가죽 2인용쇼파 우팔형(A) 아이보리 초코 카푸치노","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1115907%2F11159073794.2.jpg","119000","아로미가구","https://smartstore.naver.com/main/products/676241612","가구/인테리어","거실가구","소파","인조가죽소파","아로미가구"
"51","84311254390","일룸 밴쿠버 천연가죽 컴팩트 소파 스툴미포함, L845(카멜), 3.5인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8431125%2F84311254390.jpg","2390000","iloom일룸","https://smartstore.naver.com/main/products/6766754068","가구/인테리어","거실가구","소파","가죽소파","일룸"
"52","83617455731","롤츠 극한직업 가죽소파 로리아 4인용 천연면피 물소 통가죽 소파 TKC21000","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8361745%2F83617455731.7.jpg","1316000","롤츠","https://smartstore.naver.com/main/products/6072956243","가구/인테리어","거실가구","소파","가죽소파","롤츠"
"53","41815954618","다우닝 시엘 3.5인 전체 천연 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4181595%2F41815954618.20230811103800.jpg","1892680","네이버","https://search.shopping.naver.com/catalog/41815954618","가구/인테리어","거실가구","소파","가죽소파","다우닝"
"54","88301964202","코너가죽소파 기능성 6인용 통가죽 스윙소파 펠리즈","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8830196%2F88301964202.4.jpg","1460000","디태리 Dtaly","https://smartstore.naver.com/main/products/10757458280","가구/인테리어","거실가구","소파","가죽소파",""
"55","82582826585","알로소 사티 가죽소파 (모듈소파) 소프트프리모/클라우드, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8258282%2F82582826585.19.jpg","2912700","Alloso","https://smartstore.naver.com/main/products/5038305525","가구/인테리어","거실가구","소파","가죽소파","알로소"
"56","58599617220","까사미아 벤스 소파 스툴미포함, 카멜브라운, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5859961%2F58599617220.20260121163438.jpg","1317500","네이버","https://search.shopping.naver.com/catalog/58599617220","가구/인테리어","거실가구","소파","가죽소파","까사미아"
"57","27909075523","우아미가구 카리안 4인 스윙 무빙팔걸이 가죽소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2790907%2F27909075523.20251229132222.jpg","562560","네이버","https://search.shopping.naver.com/catalog/27909075523","가구/인테리어","거실가구","소파","인조가죽소파","우아미가구"
"58","33514484619","알로소 사티 1인용 소프트 토넬로 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3351448%2F33514484619.20250528160356.jpg","1773900","네이버","https://search.shopping.naver.com/catalog/33514484619","가구/인테리어","거실가구","소파","가죽소파","알로소"
"59","24551751522","우아미가구 베소 6인 카우치 코너형 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2455175%2F24551751522.20240130145357.jpg","664050","네이버","https://search.shopping.naver.com/catalog/24551751522","가구/인테리어","거실가구","소파","가죽소파","우아미가구"
"60","90481060249","클라우드 실리콘 가죽 쇼파 구스 스윙 모듈 소파 스툴미포함, 바닐라아이스, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9048106%2F90481060249.2.jpg","692100","폴인퍼니","https://smartstore.naver.com/main/products/12936549239","가구/인테리어","거실가구","소파","가죽소파","폴인퍼니"
"61","60563994161","보루네오 피렌체Po 가죽 소파 스툴미포함, 그레이, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_6056399%2F60563994161.20260623122337.jpg","309000","네이버","https://search.shopping.naver.com/catalog/60563994161","가구/인테리어","거실가구","소파","인조가죽소파","보루네오"
"62","51034492619","우아미가구 브엘 4인 무빙헤드 실리콘 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5103449%2F51034492619.20251229102920.jpg","449000","네이버","https://search.shopping.naver.com/catalog/51034492619","가구/인테리어","거실가구","소파","인조가죽소파","우아미가구"
"63","84605453341","동서가구 제이홈스 라텍스탑 구스다운 신혼 천연 가죽 소파 팔걸이스툴포함, 베이지, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8460545%2F84605453341.2.jpg","439000","동서가구","https://smartstore.naver.com/main/products/7060953019","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"64","13371458613","오스본가구 원조 라티나 구스다운 헤드레스트 4인용 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1337145%2F13371458613.17.jpg","449000","오스본가구","https://smartstore.naver.com/main/products/2459402574","가구/인테리어","거실가구","소파","가죽소파","오스본가구"
"65","90549555785","동서가구 조이스 편백황토숯 내장 라텍스탑 천연 가죽소파 스툴미포함, 베이지, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9054955%2F90549555785.2.jpg","339000","동서가구","https://smartstore.naver.com/main/products/13005044693","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"66","38987753625","삼익가구 아르더 프리미엄 천연면피 소가죽 4인용 소파 스툴제외","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3898775%2F38987753625.20230328121533.jpg","702060","네이버","https://search.shopping.naver.com/catalog/38987753625","가구/인테리어","거실가구","소파","가죽소파","삼익가구"
"67","58313655134","동서가구 뉴테라 천연면피가죽 소파 스툴포함, 라이트그레이, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5831365%2F58313655134.20260224175347.jpg","764000","네이버","https://search.shopping.naver.com/catalog/58313655134","가구/인테리어","거실가구","소파","가죽소파","동서가구"
"68","86392594805","보루네오 로우Po 헤드틸팅 헤드레스트 가죽소파 스툴포함, 아이보리, 3인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8639259%2F86392594805.3.jpg","335000","보루네오 BIF","https://smartstore.naver.com/main/products/8848094482","가구/인테리어","거실가구","소파","인조가죽소파","보루네오"
"69","82693333712","한샘 엠마 컴포트 천연면피가죽 4인용 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8269333%2F82693333712.6.jpg","1150000","한샘mall","https://smartstore.naver.com/main/products/5148812856","가구/인테리어","거실가구","소파","가죽소파","한샘"
"70","80042005543","칼슨 4인용쇼파 모던 빈티지 심플 가죽 소파 보조스툴 쿠션 브라운 그린","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8004200%2F80042005543.5.jpg","399000","가구밸리","https://smartstore.naver.com/main/products/2544262013","가구/인테리어","거실가구","소파","인조가죽소파","가구밸리"
"71","82023398619","오스본가구 라티나 구스다운 헤드레스트 3인용 가죽 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8202339%2F82023398619.11.jpg","329000","오스본가구","https://smartstore.naver.com/main/products/4478875715","가구/인테리어","거실가구","소파","가죽소파","오스본가구"
"72","87878075345","진영가구 솔로반 사무용 사무실 중역용 중역소파 1인","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8787807%2F87878075345.1.jpg","188000","로디빅 퍼니처","https://smartstore.naver.com/main/products/10333571134","가구/인테리어","거실가구","소파","가죽소파","진영가구"
"73","13250405785","삼익가구 버나드 천연소가죽 4인용 소파 스툴제외 국내생산","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1325040%2F13250405785.5.jpg","459000","삼익가구몰","https://smartstore.naver.com/main/products/2425894734","가구/인테리어","거실가구","소파","가죽소파","삼익가구"
"74","90608727330","동서가구 멜로우 가죽 소파 3인","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9060872%2F90608727330.jpg","199900","주식회사 동서가구","https://smartstore.naver.com/main/products/13064216238","가구/인테리어","거실가구","소파","인조가죽소파","동서가구"
"75","55706683937","삼익가구 에클레르 프리미엄 3인용 가죽 소파 + 쿠션 방문설치","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5570668%2F55706683937.2.jpg","299000","쿠팡","https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=6778576440&ctag=6778576440&lptag=l9035212451927&itemId=09253921475&vendorItemId=87475269159&spec=10305197","가구/인테리어","거실가구","소파","인조가죽소파",""
"76","40866988620","한샘 코타 천연가죽 3인용 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4086698%2F40866988620.20230628153559.jpg","794830","네이버","https://search.shopping.naver.com/catalog/40866988620","가구/인테리어","거실가구","소파","가죽소파","한샘"
"77","85725129701","샷츠 2800mm 4인용 3.5인용 3인용 이태리 통가죽소파 스윙소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8572512%2F85725129701.4.jpg","1650000","유피소파","https://smartstore.naver.com/main/products/8180629378","가구/인테리어","거실가구","소파","가죽소파",""
"78","90123884418","[슈퍼적립] 동서가구 뉴테라 천연면피가죽 소파 스툴포함, 카멜, 4인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9012388%2F90123884418.jpg","764000","주식회사 동서가구","https://smartstore.naver.com/main/products/12579373562","가구/인테리어","거실가구","소파","가죽소파","동서가구"
